Time(s),position(rad)_axis_1,position(rad)_axis_2,position(rad)_axis_3,position(rad)_axis_4,position(rad)_axis_5,position(rad)_axis_6
946.10538,0,0,0,0,-2.15287,0
946.13871,0,0,0,0,-2.16657,0
946.17204,0,0,0,0,-2.18,0
946.20537,0,0,0,0,-2.18,0
946.2387,0,0,0,0,-2.18,0
946.27203,0,0,0,0,-2.18,0
946.30536,0,0,0,0,-2.18,0
946.33869,0,0,0,0,-2.17422,0
946.37202,0,0,0,0,-2.15761,0
946.40535,0,0,0,0,-2.13017,0
946.43868,0,0,0,0,-2.0919,0
946.47201,0,0,0,0,-2.05024,0
946.50534,0,0,0,0,-2.00072,0
946.53867,0,0,0,0,-1.94037,0
946.572,0,0,0,0,-1.87788,0
946.60533,0,0,0,0,-1.81538,0
946.63866,0,0,0,0,-1.75289,0
946.67199,0,0,0,0,-1.68046,0
946.70532,0,0,0,0,-1.6179,0
946.73865,0,0,0,0,-1.55541,0
946.77198,0,0,0,0,-1.49291,0
946.80531,0,0,0,0,-1.43042,0
946.83864,0,0,0,0,-1.36591,0
946.87197,0,0,0,0,-1.29543,0
946.9053,0,0,0,0,-1.23294,0
946.93863,0,0,0,0,-1.17044,0
946.97196,0,0,0,0,-1.10795,0
947.00529,0,0,0,0,-1.04546,0
947.03862,0,0,0,0,-0.97846,0
947.07195,0,0,0,0,-0.91047,0
947.10528,0,0,0,0,-0.84798,0
947.13861,0,0,0,0,-0.78548,0
947.17194,0,0,0,0,-0.72299,0
947.20527,0,0,0,0,-0.66049,0
947.2386,0,0,0,0,-0.591,0
947.27193,0,0,0,0,-0.52551,0
947.30526,0,0,0,0,-0.46301,0
947.33859,0,0,0,0,-0.40052,0
947.37192,0,0,0,0,-0.33803,0
947.40525,0,0,0,0,-0.27553,0
947.43858,0,0,0,0,-0.20354,0
947.47191,0,0,0,0,-0.14054,0
947.50524,0,0,0,0,-0.07805,0
947.53857,0,0,0,0,-0.01556,0
947.5719,0,0,0,0,0.04694,0
947.60523,0,0,0,0,0.111,0
947.63856,0,0,0,0,0.18192,0
947.67189,0,0,0,0,0.24442,0
947.70522,0,0,0,0,0.30691,0
947.73855,0,0,0,0,0.36941,0
947.77188,0,0,0,0,0.4319,0
947.80521,0,0,0,0,0.49846,0
947.83854,0,0,0,0,0.56689,0
947.87187,0,0,0,0,0.62938,0
947.9052,0,0,0,0,0.69187,0
947.93853,0,0,0,0,0.75437,0
947.97186,0,0,0,0,0.81686,0
948.00519,0,0,0,0,0.87936,0
948.03852,0,0,0,0,0.94883,0
948.07185,0,0,0,0,1.01434,0
948.10518,0,0,0,0,1.07684,0
948.13851,0,0,0,0,1.13933,0
948.17184,0,0,0,0,1.20182,0
948.20517,0,0,0,0,1.26432,0
948.2385,0,0,0,0,1.33628,0
948.27183,0,0,0,0,1.39931,0
948.30516,0,0,0,0,1.4618,0
948.33849,0,0,0,0,1.52429,0
948.37182,0,0,0,0,1.58679,0
948.40515,0,0,0,0,1.65083,0
948.43848,0,0,0,0,1.72177,0
948.47181,0,0,0,0,1.78427,0
948.50514,0,0,0,0,1.84676,0
948.53847,0,0,0,0,1.90926,0
948.5718,0,0,0,0,1.97175,0
948.60513,0,0,0,0,2.03828,0
948.63846,0,0,0,0,2.10674,0
948.67179,0,0,0,0,2.16923,0
948.70512,0,0,0,0,2.23172,0
948.73845,0,0,0,0,2.28852,0
948.77178,0,0,0,0,2.34059,0
948.80511,0,0,0,0,2.38614,0
948.83844,0,0,0,0,2.4139,0
948.87177,0,0,0,0,2.43473,0
948.9051,0,0,0,0,2.44,0
948.93843,0,0,0,0,2.44,0
948.97176,0,0,0,0,2.44,0
949.00509,0,0,0,0,2.43097,0
949.03842,0,0,0,0,2.41111,0
949.07175,0,0,0,0,2.38042,0
949.10508,0,0,0,0,2.33863,0
949.13841,0,0,0,0,2.28586,0
949.17174,0,0,0,0,2.22336,0
949.20507,0,0,0,0,2.16087,0
949.2384,0,0,0,0,2.09644,0
949.27173,0,0,0,0,2.02588,0
949.30506,0,0,0,0,1.96339,0
949.33839,0,0,0,0,1.90089,0
949.37172,0,0,0,0,1.8384,0
949.40505,0,0,0,0,1.77591,0
949.43838,0,0,0,0,1.70898,0
949.47171,0,0,0,0,1.64092,0
949.50504,0,0,0,0,1.57843,0
949.53837,0,0,0,0,1.51593,0
949.5717,0,0,0,0,1.45344,0
949.60503,0,0,0,0,1.39094,0
949.63836,0,0,0,0,1.32153,0
949.67169,0,0,0,0,1.25596,0
949.70502,0,0,0,0,1.19346,0
949.73835,0,0,0,0,1.13097,0
949.77168,0,0,0,0,1.06847,0
949.80501,0,0,0,0,1.00598,0
949.83834,0,0,0,0,0.93407,0
949.87167,0,0,0,0,0.87099,0
949.905,0,0,0,0,0.8085,0
949.93833,0,0,0,0,0.74601,0
949.97166,0,0,0,0,0.68351,0
950.00499,0,0,0,0,0.61952,0
950.03832,0,0,0,0,0.54853,0
950.07165,0,0,0,0,0.48603,0
950.10498,0,0,0,0,0.42354,0
950.13831,0,0,0,0,0.36104,0
950.17164,0,0,0,0,0.29855,0
950.20497,0,0,0,0,0.23207,0
950.2383,0,0,0,0,0.16356,0
950.27163,0,0,0,0,0.10107,0
950.30496,0,0,0,0,0.03858,0
950.33829,0,0,0,0,-0.02392,0
950.37162,0,0,0,0,-0.08641,0
950.40495,0,0,0,0,-0.15539,0
950.43828,0,0,0,0,-0.2214,0
950.47161,0,0,0,0,-0.28389,0
950.50494,0,0,0,0,-0.34639,0
950.53827,0,0,0,0,-0.40888,0
950.5716,0,0,0,0,-0.47137,0
950.60493,0,0,0,0,-0.54285,0
950.63826,0,0,0,0,-0.60636,0
950.67159,0,0,0,0,-0.66886,0
950.70492,0,0,0,0,-0.73135,0
950.73825,0,0,0,0,-0.79384,0
950.77158,0,0,0,0,-0.85739,0
950.80491,0,0,0,0,-0.92883,0
950.83824,0,0,0,0,-0.99132,0
950.87157,0,0,0,0,-1.05382,0
950.9049,0,0,0,0,-1.11631,0
950.93823,0,0,0,0,-1.17881,0
950.97156,0,0,0,0,-1.24485,0
951.00489,0,0,0,0,-1.31379,0
951.03822,0,0,0,0,-1.37629,0
951.07155,0,0,0,0,-1.43878,0
951.10488,0,0,0,0,-1.50127,0
951.13821,0,0,0,0,-1.56377,0
951.17154,0,0,0,0,-1.63231,0
951.20487,0,0,0,0,-1.69876,0
951.2382,0,0,0,0,-1.76125,0
951.27153,0,0,0,0,-1.82374,0
951.30486,0,0,0,0,-1.88624,0
951.33819,0,0,0,0,-1.94873,0
951.37152,0,0,0,0,-1.99415,0
951.40485,0,0,0,0,-2.04477,0
951.43818,0,0,0,0,-2.07811,0
951.47151,0,0,0,0,-2.10935,0
951.50484,0,0,0,0,-2.1304,0
951.53817,0,0,0,0,-2.15062,0
951.5715,0,0,0,0,-2.16103,0
951.60483,0,0,0,0,-2.17,0
951.63816,0,0,0,0,-2.17,0
951.67149,0,0,0,0,-2.16772,0
951.70482,0,0,0,0,-2.15461,0
951.73815,0,0,0,0,-2.13378,0
951.77148,0,0,0,0,-2.1059,0
951.80481,0,0,0,0,-2.06424,0
951.83814,0,0,0,0,-2.02257,0
951.87147,0,0,0,0,-1.97614,0
951.9048,0,0,0,0,-1.91888,0
951.93813,0,0,0,0,-1.85638,0
951.97146,0,0,0,0,-1.79389,0
952.00479,0,0,0,0,-1.72496,0
952.03812,0,0,0,0,-1.6589,0
952.07145,0,0,0,0,-1.59641,0
952.10478,0,0,0,0,-1.53391,0
952.13811,0,0,0,0,-1.47142,0
952.17144,0,0,0,0,-1.40041,0
952.20477,0,0,0,0,-1.33643,0
952.2381,0,0,0,0,-1.27394,0
952.27143,0,0,0,0,-1.21144,0
952.30476,0,0,0,0,-1.14895,0
952.33809,0,0,0,0,-1.08587,0
952.37142,0,0,0,0,-1.01396,0
952.40475,0,0,0,0,-0.95147,0
952.43808,0,0,0,0,-0.88898,0
952.47141,0,0,0,0,-0.82648,0
952.50474,0,0,0,0,-0.76399,0
952.53807,0,0,0,0,-0.69841,0
952.5714,0,0,0,0,-0.629,0
952.60473,0,0,0,0,-0.56651,0
952.63806,0,0,0,0,-0.50401,0
952.67139,0,0,0,0,-0.44152,0
952.70472,0,0,0,0,-0.37903,0
952.73805,0,0,0,0,-0.31653,0
952.77138,0,0,0,0,-0.24804,0
952.80471,0,0,0,0,-0.18154,0
952.83804,0,0,0,0,-0.11905,0
952.87137,0,0,0,0,-0.05656,0
952.9047,0,0,0,0,0.00594,0
952.93803,0,0,0,0,0.06843,0
952.97136,0,0,0,0,0.13941,0
953.00469,0,0,0,0,0.20342,0
953.03802,0,0,0,0,0.26591,0
953.07135,0,0,0,0,0.32841,0
953.10468,0,0,0,0,0.3909,0
953.13801,0,0,0,0,0.45396,0
953.17134,0,0,0,0,0.52589,0
953.20467,0,0,0,0,0.58838,0
953.238,0,0,0,0,0.65088,0
953.27133,0,0,0,0,0.71337,0
953.30466,0,0,0,0,0.77586,0
953.33799,0,0,0,0,0.84142,0
953.37132,0,0,0,0,0.91085,0
953.40465,0,0,0,0,0.97334,0
953.43798,0,0,0,0,1.03584,0
953.47131,0,0,0,0,1.09833,0
953.50464,0,0,0,0,1.16082,0
953.53797,0,0,0,0,1.22332,0
953.5713,0,0,0,0,1.29178,0
953.60463,0,0,0,0,1.35831,0
953.63796,0,0,0,0,1.4208,0
953.67129,0,0,0,0,1.48329,0
953.70462,0,0,0,0,1.54579,0
953.73795,0,0,0,0,1.60828,0
953.77128,0,0,0,0,1.67924,0
953.80461,0,0,0,0,1.74327,0
953.83794,0,0,0,0,1.80576,0
953.87127,0,0,0,0,1.86826,0
953.9046,0,0,0,0,1.93075,0
953.93793,0,0,0,0,1.99378,0
953.97126,0,0,0,0,2.06574,0
954.00459,0,0,0,0,2.12823,0
954.03792,0,0,0,0,2.19072,0
954.07125,0,0,0,0,2.25102,0
954.10458,0,0,0,0,2.30309,0
954.13791,0,0,0,0,2.35214,0
954.17124,0,0,0,0,2.39035,0
954.20457,0,0,0,0,2.41773,0
954.2379,0,0,0,0,2.43428,0
954.27123,0,0,0,0,2.44,0
954.30456,0,0,0,0,2.44,0
954.33789,0,0,0,0,2.44,0
954.37122,0,0,0,0,2.43406,0
954.40455,0,0,0,0,2.41728,0
954.43788,0,0,0,0,2.38968,0
954.47121,0,0,0,0,2.35124,0
954.50454,0,0,0,0,2.30197,0
954.53787,0,0,0,0,2.24187,0
954.5712,0,0,0,0,2.17938,0
954.60453,0,0,0,0,2.11688,0
954.63786,0,0,0,0,2.04512,0
954.67119,0,0,0,0,1.98189,0
954.70452,0,0,0,0,1.9194,0
954.73785,0,0,0,0,1.85691,0
954.77118,0,0,0,0,1.79441,0
954.80451,0,0,0,0,1.73057,0
954.83784,0,0,0,0,1.65943,0
954.87117,0,0,0,0,1.59693,0
954.9045,0,0,0,0,1.53444,0
954.93783,0,0,0,0,1.47194,0
954.97116,0,0,0,0,1.40945,0
955.00449,0,0,0,0,1.34312,0
955.03782,0,0,0,0,1.27446,0
955.07115,0,0,0,0,1.21197,0
955.10448,0,0,0,0,1.14948,0
955.13781,0,0,0,0,1.08698,0
955.17114,0,0,0,0,1.02449,0
955.20447,0,0,0,0,0.95566,0
955.2378,0,0,0,0,0.8895,0
955.27113,0,0,0,0,0.82701,0
955.30446,0,0,0,0,0.76451,0
955.33779,0,0,0,0,0.70202,0
955.37112,0,0,0,0,0.63953,0
955.40445,0,0,0,0,0.5682,0
955.43778,0,0,0,0,0.50454,0
955.47111,0,0,0,0,0.44204,0
955.50444,0,0,0,0,0.37955,0
955.53777,0,0,0,0,0.31706,0
955.5711,0,0,0,0,0.25366,0
955.60443,0,0,0,0,0.18207,0
955.63776,0,0,0,0,0.11957,0
955.67109,0,0,0,0,0.05708,0
955.70442,0,0,0,0,-0.00541,0
955.73775,0,0,0,0,-0.06791,0
955.77108,0,0,0,0,-0.1338,0
955.80441,0,0,0,0,-0.20289,0
955.83774,0,0,0,0,-0.26539,0
955.87107,0,0,0,0,-0.32788,0
955.9044,0,0,0,0,-0.39037,0
955.93773,0,0,0,0,-0.45287,0
955.97106,0,0,0,0,-0.52126,0
956.00439,0,0,0,0,-0.58786,0
956.03772,0,0,0,0,-0.65035,0
956.07105,0,0,0,0,-0.71284,0
956.10438,0,0,0,0,-0.77534,0
956.13771,0,0,0,0,-0.83783,0
956.17104,0,0,0,0,-0.90871,0
956.20437,0,0,0,0,-0.97282,0
956.2377,0,0,0,0,-1.03531,0
956.27103,0,0,0,0,-1.09781,0
956.30436,0,0,0,0,-1.1603,0
956.33769,0,0,0,0,-1.22326,0
956.37102,0,0,0,0,-1.29529,0
956.40435,0,0,0,0,-1.35778,0
956.43768,0,0,0,0,-1.42027,0
956.47101,0,0,0,0,-1.48277,0
956.50434,0,0,0,0,-1.54526,0
956.53767,0,0,0,0,-1.61072,0
956.571,0,0,0,0,-1.68025,0
956.60433,0,0,0,0,-1.74274,0
956.63766,0,0,0,0,-1.80524,0
956.67099,0,0,0,0,-1.86773,0
956.70432,0,0,0,0,-1.93022,0
956.73765,0,0,0,0,-1.98181,0
956.77098,0,0,0,0,-2.02934,0
956.80431,0,0,0,0,-2.06885,0
956.83764,0,0,0,0,-2.1001,0
956.87097,0,0,0,0,-2.12423,0
956.9043,0,0,0,0,-2.14506,0
956.93763,0,0,0,0,-2.15795,0
956.97096,0,0,0,0,-2.16836,0
957.00429,0,0,0,0,-2.17,0
957.03762,0,0,0,0,-2.17,0
957.07095,0,0,0,0,-2.15078,0
957.10428,0,0,0,0,-2.12993,0
957.13761,0,0,0,0,-2.09868,0
957.17094,0,0,0,0,-2.06572,0
957.20427,0,0,0,0,-2.01364,0
957.2376,0,0,0,0,-1.95987,0
957.27093,0,0,0,0,-1.89738,0
957.30426,0,0,0,0,-1.83237,0
957.33759,0,0,0,0,-1.76239,0
957.37092,0,0,0,0,-1.6999,0
957.40425,0,0,0,0,-1.63741,0
957.43758,0,0,0,0,-1.57491,0
957.47091,0,0,0,0,-1.51242,0
957.50424,0,0,0,0,-1.44491,0
957.53757,0,0,0,0,-1.37743,0
957.5709,0,0,0,0,-1.31494,0
957.60423,0,0,0,0,-1.25244,0
957.63756,0,0,0,0,-1.18995,0
957.67089,0,0,0,0,-1.12746,0
957.70422,0,0,0,0,-1.05746,0
957.73755,0,0,0,0,-0.99247,0
957.77088,0,0,0,0,-0.92997,0
957.80421,0,0,0,0,-0.86748,0
957.83754,0,0,0,0,-0.80499,0
957.87087,0,0,0,0,-0.74249,0
957.9042,0,0,0,0,-0.67,0
957.93753,0,0,0,0,-0.60751,0
957.97086,0,0,0,0,-0.54501,0
958.00419,0,0,0,0,-0.48252,0
958.03752,0,0,0,0,-0.42003,0
958.07085,0,0,0,0,-0.35545,0
958.10418,0,0,0,0,-0.28504,0
958.13751,0,0,0,0,-0.22254,0
958.17084,0,0,0,0,-0.16005,0
958.20417,0,0,0,0,-0.09756,0
958.2375,0,0,0,0,-0.03506,0
958.27083,0,0,0,0,0.032,0
958.30416,0,0,0,0,0.09992,0
958.33749,0,0,0,0,0.16242,0
958.37082,0,0,0,0,0.22491,0
958.40415,0,0,0,0,0.28741,0
958.43748,0,0,0,0,0.3499,0
958.47081,0,0,0,0,0.41239,0
958.50414,0,0,0,0,0.48237,0
958.53747,0,0,0,0,0.54738,0
958.5708,0,0,0,0,0.60987,0
958.60413,0,0,0,0,0.67237,0
958.63746,0,0,0,0,0.73486,0
958.67079,0,0,0,0,0.79736,0
958.70412,0,0,0,0,0.86982,0
958.73745,0,0,0,0,0.93234,0
958.77078,0,0,0,0,0.99484,0
958.80411,0,0,0,0,1.05733,0
958.83744,0,0,0,0,1.11982,0
958.87077,0,0,0,0,1.18437,0
958.9041,0,0,0,0,1.25481,0
958.93743,0,0,0,0,1.31731,0
958.97076,0,0,0,0,1.3798,0
959.00409,0,0,0,0,1.44229,0
959.03742,0,0,0,0,1.50479,0
959.07075,0,0,0,0,1.57183,0
959.10408,0,0,0,0,1.63978,0
959.13741,0,0,0,0,1.70227,0
959.17074,0,0,0,0,1.76476,0
959.20407,0,0,0,0,1.82726,0
959.2374,0,0,0,0,1.88975,0
959.27073,0,0,0,0,1.95224,0
959.30406,0,0,0,0,2.02219,0
959.33739,0,0,0,0,2.08723,0
959.37072,0,0,0,0,2.14972,0
959.40405,0,0,0,0,2.21222,0
959.43738,0,0,0,0,2.27471,0
959.47071,0,0,0,0,2.32767,0
959.50404,0,0,0,0,2.3698,0
959.53737,0,0,0,0,2.41073,0
959.5707,0,0,0,0,2.43078,0
959.60403,0,0,0,0,2.44,0
959.63736,0,0,0,0,2.44,0
959.67069,0,0,0,0,2.44,0
959.70402,0,0,0,0,2.43756,0
959.73735,0,0,0,0,2.42428,0
959.77068,0,0,0,0,2.3969,0
959.80401,0,0,0,0,2.35524,0
959.83734,0,0,0,0,2.30536,0
959.87067,0,0,0,0,2.24287,0
959.904,0,0,0,0,2.18038,0
959.93733,0,0,0,0,2.11788,0
959.97066,0,0,0,0,2.05539,0
960.00399,0,0,0,0,1.98671,0
960.03732,0,0,0,0,1.9204,0
960.07065,0,0,0,0,1.85791,0
960.10398,0,0,0,0,1.79541,0
960.13731,0,0,0,0,1.73292,0
960.17064,0,0,0,0,1.67043,0
960.20397,0,0,0,0,1.59925,0
960.2373,0,0,0,0,1.53544,0
960.27063,0,0,0,0,1.47294,0
960.30396,0,0,0,0,1.41045,0
960.33729,0,0,0,0,1.34796,0
960.37062,0,0,0,0,1.28471,0
960.40395,0,0,0,0,1.21297,0
960.43728,0,0,0,0,1.15048,0
960.47061,0,0,0,0,1.08798,0
960.50394,0,0,0,0,1.02549,0
960.53727,0,0,0,0,0.96299,0
960.5706,0,0,0,0,0.89725,0
960.60393,0,0,0,0,0.82801,0
960.63726,0,0,0,0,0.76551,0
960.67059,0,0,0,0,0.70302,0
960.70392,0,0,0,0,0.64053,0
960.73725,0,0,0,0,0.57803,0
960.77058,0,0,0,0,0.50979,0
960.80391,0,0,0,0,0.44304,0
960.83724,0,0,0,0,0.38055,0
960.87057,0,0,0,0,0.31806,0
960.9039,0,0,0,0,0.25556,0
960.93723,0,0,0,0,0.19307,0
960.97056,0,0,0,0,0.12234,0
961.00389,0,0,0,0,0.05808,0
961.03722,0,0,0,0,-0.00441,0
961.07055,0,0,0,0,-0.06691,0
961.10388,0,0,0,0,-0.1294,0
961.13721,0,0,0,0,-0.19221,0
961.17054,0,0,0,0,-0.26439,0
961.20387,0,0,0,0,-0.32688,0
961.2372,0,0,0,0,-0.38937,0
961.27053,0,0,0,0,-0.45187,0
961.30386,0,0,0,0,-0.51436,0
961.33719,0,0,0,0,-0.57967,0
961.37052,0,0,0,0,-0.64935,0
961.40385,0,0,0,0,-0.71184,0
961.43718,0,0,0,0,-0.77434,0
961.47051,0,0,0,0,-0.83683,0
961.50384,0,0,0,0,-0.90421,0
961.53717,0,0,0,0,-0.97182,0
961.5705,0,0,0,0,-1.03431,0
961.60383,0,0,0,0,-1.09681,0
961.63716,0,0,0,0,-1.1593,0
961.67049,0,0,0,0,-1.22179,0
961.70382,0,0,0,0,-1.28429,0
961.73715,0,0,0,0,-1.35458,0
961.77048,0,0,0,0,-1.41927,0
961.80381,0,0,0,0,-1.48177,0
961.83714,0,0,0,0,-1.54426,0
961.87047,0,0,0,0,-1.60676,0
961.9038,0,0,0,0,-1.66925,0
961.93713,0,0,0,0,-1.74174,0
961.97046,0,0,0,0,-1.80424,0
962.00379,0,0,0,0,-1.86673,0
962.03712,0,0,0,0,-1.92769,0
962.07045,0,0,0,0,-1.97977,0
962.10378,0,0,0,0,-2.02947,0
962.13711,0,0,0,0,-2.06835,0
962.17044,0,0,0,0,-2.0996,0
962.20377,0,0,0,0,-2.12723,0
962.2371,0,0,0,0,-2.14403,0
962.27043,0,0,0,0,-2.15445,0
962.30376,0,0,0,0,-2.16486,0
962.33709,0,0,0,0,-2.17,0
962.37042,0,0,0,0,-2.16431,0
962.40375,0,0,0,0,-2.15389,0
962.43708,0,0,0,0,-2.13695,0
962.47041,0,0,0,0,-2.10224,0
962.50374,0,0,0,0,-2.06058,0
962.53707,0,0,0,0,-2.01891,0
962.5704,0,0,0,0,-1.96088,0
962.60373,0,0,0,0,-1.89838,0
962.63706,0,0,0,0,-1.83589,0
962.67039,0,0,0,0,-1.77339,0
962.70372,0,0,0,0,-1.70105,0
962.73705,0,0,0,0,-1.63841,0
962.77038,0,0,0,0,-1.57591,0
962.80371,0,0,0,0,-1.51342,0
962.83704,0,0,0,0,-1.45093,0
962.87037,0,0,0,0,-1.3865,0
962.9037,0,0,0,0,-1.31594,0
962.93703,0,0,0,0,-1.25344,0
962.97036,0,0,0,0,-1.19095,0
963.00369,0,0,0,0,-1.12846,0
963.03702,0,0,0,0,-1.06596,0
963.07035,0,0,0,0,-0.99905,0
963.10368,0,0,0,0,-0.93097,0
963.13701,0,0,0,0,-0.86848,0
963.17034,0,0,0,0,-0.80599,0
963.20367,0,0,0,0,-0.74349,0
963.237,0,0,0,0,-0.681,0
963.27033,0,0,0,0,-0.61159,0
963.30366,0,0,0,0,-0.54601,0
963.33699,0,0,0,0,-0.48352,0
963.37032,0,0,0,0,-0.42103,0
963.40365,0,0,0,0,-0.35853,0
963.43698,0,0,0,0,-0.29604,0
963.47031,0,0,0,0,-0.22413,0
963.50364,0,0,0,0,-0.16105,0
963.53697,0,0,0,0,-0.09856,0
963.5703,0,0,0,0,-0.03606,0
963.60363,0,0,0,0,0.02643,0
963.63696,0,0,0,0,0.09041,0
963.67029,0,0,0,0,0.16142,0
963.70362,0,0,0,0,0.22391,0
963.73695,0,0,0,0,0.28641,0
963.77028,0,0,0,0,0.3489,0
963.80361,0,0,0,0,0.41139,0
963.83694,0,0,0,0,0.47389,0
963.87027,0,0,0,0,0.54078,0
963.9036,0,0,0,0,0.60887,0
963.93693,0,0,0,0,0.67137,0
963.97026,0,0,0,0,0.73386,0
964.00359,0,0,0,0,0.79636,0
964.03692,0,0,0,0,0.85885,0
964.07025,0,0,0,0,0.92823,0
964.10358,0,0,0,0,0.99384,0
964.13691,0,0,0,0,1.05633,0
964.17024,0,0,0,0,1.11882,0
964.20357,0,0,0,0,1.18132,0
964.2369,0,0,0,0,1.24381,0
964.27023,0,0,0,0,1.31569,0
964.30356,0,0,0,0,1.3788,0
964.33689,0,0,0,0,1.44129,0
964.37022,0,0,0,0,1.50379,0
964.40355,0,0,0,0,1.56628,0
964.43688,0,0,0,0,1.63024,0
964.47021,0,0,0,0,1.70127,0
964.50354,0,0,0,0,1.76376,0
964.53687,0,0,0,0,1.82626,0
964.5702,0,0,0,0,1.88875,0
964.60353,0,0,0,0,1.95124,0
964.63686,0,0,0,0,2.01374,0
964.67019,0,0,0,0,2.0806,0
964.70352,0,0,0,0,2.14872,0
964.73685,0,0,0,0,2.21122,0
964.77018,0,0,0,0,2.27371,0
964.80351,0,0,0,0,2.33017,0
964.83684,0,0,0,0,2.36935,0
964.87017,0,0,0,0,2.4006,0
964.9035,0,0,0,0,2.42456,0
964.93683,0,0,0,0,2.4377,0
964.97016,0,0,0,0,2.44,0
965.00349,0,0,0,0,2.44,0
965.03682,0,0,0,0,2.44,0
965.07015,0,0,0,0,2.42128,0
965.10348,0,0,0,0,2.40045,0
965.13681,0,0,0,0,2.35905,0
965.17014,0,0,0,0,2.30636,0
965.20347,0,0,0,0,2.24387,0
965.2368,0,0,0,0,2.18138,0
965.27013,0,0,0,0,2.11888,0
965.30346,0,0,0,0,2.05639,0
965.33679,0,0,0,0,1.99121,0
965.37012,0,0,0,0,1.9214,0
965.40345,0,0,0,0,1.85891,0
965.43678,0,0,0,0,1.79641,0
965.47011,0,0,0,0,1.73392,0
965.50344,0,0,0,0,1.67143,0
965.53677,0,0,0,0,1.60893,0
965.5701,0,0,0,0,1.54084,0
965.60343,0,0,0,0,1.47394,0
965.63676,0,0,0,0,1.41145,0
965.67009,0,0,0,0,1.34896,0
965.70342,0,0,0,0,1.28646,0
965.73675,0,0,0,0,1.22397,0
965.77008,0,0,0,0,1.15339,0
965.80341,0,0,0,0,1.08898,0
965.83674,0,0,0,0,1.02649,0
965.87007,0,0,0,0,0.96399,0
965.9034,0,0,0,0,0.9015,0
965.93673,0,0,0,0,0.83884,0
965.97006,0,0,0,0,0.76651,0
966.00339,0,0,0,0,0.70402,0
966.03672,0,0,0,0,0.64153,0
966.07005,0,0,0,0,0.57903,0
966.10338,0,0,0,0,0.51429,0
966.13671,0,0,0,0,0.44404,0
966.17004,0,0,0,0,0.38155,0
966.20337,0,0,0,0,0.31906,0
966.2367,0,0,0,0,0.25656,0
966.27003,0,0,0,0,0.19407,0
966.30336,0,0,0,0,0.12684,0
966.33669,0,0,0,0,0.05908,0
966.37002,0,0,0,0,-0.00341,0
966.40335,0,0,0,0,-0.06591,0
966.43668,0,0,0,0,-0.1284,0
966.47001,0,0,0,0,-0.19089,0
966.50334,0,0,0,0,-0.26062,0
966.53667,0,0,0,0,-0.32588,0
966.57,0,0,0,0,-0.38837,0
966.60333,0,0,0,0,-0.45087,0
966.63666,0,0,0,0,-0.51336,0
966.66999,0,0,0,0,-0.57586,0
966.70332,0,0,0,0,-0.64808,0
966.73665,0,0,0,0,-0.71084,0
966.76998,0,0,0,0,-0.77334,0
966.80331,0,0,0,0,-0.83583,0
966.83664,0,0,0,0,-0.89832,0
966.86997,0,0,0,0,-0.96262,0
966.9033,0,0,0,0,-1.03331,0
966.93663,0,0,0,0,-1.09581,0
966.96996,0,0,0,0,-1.1583,0
967.00329,0,0,0,0,-1.22079,0
967.03662,0,0,0,0,-1.28329,0
967.06995,0,0,0,0,-1.35008,0
967.10328,0,0,0,0,-1.41827,0
967.13661,0,0,0,0,-1.48077,0
967.16994,0,0,0,0,-1.54326,0
967.20327,0,0,0,0,-1.60576,0
967.2366,0,0,0,0,-1.66825,0
967.26993,0,0,0,0,-1.73074,0
967.30326,0,0,0,0,-1.80044,0
967.33659,0,0,0,0,-1.86573,0
967.36992,0,0,0,0,-1.92822,0
967.40325,0,0,0,0,-1.98227,0
967.43658,0,0,0,0,-2.02547,0
967.46991,0,0,0,0,-2.06714,0
967.50324,0,0,0,0,-2.0991,0
967.53657,0,0,0,0,-2.13012,0
967.5699,0,0,0,0,-2.14106,0
967.60323,0,0,0,0,-2.16095,0
967.63656,0,0,0,0,-2.17,0
967.66989,0,0,0,0,-2.17,0
967.70322,0,0,0,0,-2.16781,0
967.73655,0,0,0,0,-2.15478,0
967.76988,0,0,0,0,-2.13093,0
967.80321,0,0,0,0,-2.09968,0
967.83654,0,0,0,0,-2.06458,0
967.86987,0,0,0,0,-2.01437,0
967.9032,0,0,0,0,-1.95656,0
967.93653,0,0,0,0,-1.89428,0
967.96986,0,0,0,0,-1.82689,0
968.00319,0,0,0,0,-1.76439,0
968.03652,0,0,0,0,-1.7019,0
968.06985,0,0,0,0,-1.63941,0
968.10318,0,0,0,0,-1.57691,0
968.13651,0,0,0,0,-1.50682,0
968.16984,0,0,0,0,-1.44193,0
968.20317,0,0,0,0,-1.37943,0
968.2365,0,0,0,0,-1.31694,0
968.26983,0,0,0,0,-1.25444,0
968.30316,0,0,0,0,-1.19195,0
968.33649,0,0,0,0,-1.11946,0
968.36982,0,0,0,0,-1.05696,0
968.40315,0,0,0,0,-0.99447,0
968.43648,0,0,0,0,-0.93198,0
968.46981,0,0,0,0,-0.86948,0
968.50314,0,0,0,0,-0.80482,0
968.53647,0,0,0,0,-0.73449,0
968.5698,0,0,0,0,-0.672,0
968.60313,0,0,0,0,-0.60951,0
968.63646,0,0,0,0,-0.54701,0
968.66979,0,0,0,0,-0.48452,0
968.70312,0,0,0,0,-0.41736,0
968.73645,0,0,0,0,-0.34953,0
