Time(s),position(rad)_axis_1,position(rad)_axis_2,position(rad)_axis_3,position(rad)_axis_4,position(rad)_axis_5,position(rad)_axis_6
223.67763,-1.51411,0,0,0,0,0
223.71096,-1.53494,0,0,0,0,0
223.74429,-1.55577,0,0,0,0,0
223.77762,-1.57661,0,0,0,0,0
223.81095,-1.59744,0,0,0,0,0
223.84428,-1.61827,0,0,0,0,0
223.87761,-1.6391,0,0,0,0,0
223.91094,-1.65993,0,0,0,0,0
223.94427,-1.68076,0,0,0,0,0
223.9776,-1.70159,0,0,0,0,0
224.01093,-1.72242,0,0,0,0,0
224.04426,-1.74326,0,0,0,0,0
224.07759,-1.76409,0,0,0,0,0
224.11092,-1.78492,0,0,0,0,0
224.14425,-1.80575,0,0,0,0,0
224.17758,-1.82658,0,0,0,0,0
224.21091,-1.84741,0,0,0,0,0
224.24424,-1.86824,0,0,0,0,0
224.27757,-1.88907,0,0,0,0,0
224.3109,-1.90991,0,0,0,0,0
224.34423,-1.93074,0,0,0,0,0
224.37756,-1.95157,0,0,0,0,0
224.41089,-1.9724,0,0,0,0,0
224.44422,-1.99323,0,0,0,0,0
224.47755,-2.01406,0,0,0,0,0
224.51088,-2.03489,0,0,0,0,0
224.54421,-2.05573,0,0,0,0,0
224.57754,-2.07656,0,0,0,0,0
224.61087,-2.09739,0,0,0,0,0
224.6442,-2.11822,0,0,0,0,0
224.67753,-2.13905,0,0,0,0,0
224.71086,-2.15988,0,0,0,0,0
224.74419,-2.18071,0,0,0,0,0
224.77752,-2.20154,0,0,0,0,0
224.81085,-2.22238,0,0,0,0,0
224.84418,-2.24321,0,0,0,0,0
224.87751,-2.26404,0,0,0,0,0
224.91084,-2.28487,0,0,0,0,0
224.94417,-2.3057,0,0,0,0,0
224.9775,-2.32653,0,0,0,0,0
225.01083,-2.34736,0,0,0,0,0
225.04416,-2.36819,0,0,0,0,0
225.07749,-2.38451,0,0,0,0,0
225.11082,-2.39986,0,0,0,0,0
225.14415,-2.42069,0,0,0,0,0
225.17748,-2.44152,0,0,0,0,0
225.21081,-2.46235,0,0,0,0,0
225.24414,-2.48318,0,0,0,0,0
225.27747,-2.50401,0,0,0,0,0
225.3108,-2.52484,0,0,0,0,0
225.34413,-2.54567,0,0,0,0,0
225.37746,-2.56651,0,0,0,0,0
225.41079,-2.58734,0,0,0,0,0
225.44412,-2.60817,0,0,0,0,0
225.47745,-2.629,0,0,0,0,0
225.51078,-2.64983,0,0,0,0,0
225.54411,-2.67066,0,0,0,0,0
225.57744,-2.69149,0,0,0,0,0
225.61077,-2.71232,0,0,0,0,0
225.6441,-2.73316,0,0,0,0,0
225.67743,-2.75399,0,0,0,0,0
225.71076,-2.77241,0,0,0,0,0
225.74409,-2.78282,0,0,0,0,0
225.77742,-2.79,0,0,0,0,0
225.81075,-2.79,0,0,0,0,0
225.84408,-2.79,0,0,0,0,0
225.87741,-2.79,0,0,0,0,0
225.91074,-2.79,0,0,0,0,0
225.94407,-2.79,0,0,0,0,0
225.9774,-2.78427,0,0,0,0,0
226.01073,-2.77385,0,0,0,0,0
226.04406,-2.76343,0,0,0,0,0
226.07739,-2.74604,0,0,0,0,0
226.11072,-2.72521,0,0,0,0,0
226.14405,-2.70438,0,0,0,0,0
226.17738,-2.68354,0,0,0,0,0
226.21071,-2.66271,0,0,0,0,0
226.24404,-2.64188,0,0,0,0,0
226.27737,-2.62105,0,0,0,0,0
226.3107,-2.60022,0,0,0,0,0
226.34403,-2.57939,0,0,0,0,0
226.37736,-2.55856,0,0,0,0,0
226.41069,-2.53773,0,0,0,0,0
226.44402,-2.51689,0,0,0,0,0
226.47735,-2.49606,0,0,0,0,0
226.51068,-2.47523,0,0,0,0,0
226.54401,-2.4544,0,0,0,0,0
226.57734,-2.43357,0,0,0,0,0
226.61067,-2.41274,0,0,0,0,0
226.644,-2.39191,0,0,0,0,0
226.67733,-2.37108,0,0,0,0,0
226.71066,-2.35024,0,0,0,0,0
226.74399,-2.32941,0,0,0,0,0
226.77732,-2.30858,0,0,0,0,0
226.81065,-2.28775,0,0,0,0,0
226.84398,-2.26692,0,0,0,0,0
226.87731,-2.24609,0,0,0,0,0
226.91064,-2.22526,0,0,0,0,0
226.94397,-2.20443,0,0,0,0,0
226.9773,-2.18359,0,0,0,0,0
227.01063,-2.16276,0,0,0,0,0
227.04396,-2.14193,0,0,0,0,0
227.07729,-2.1211,0,0,0,0,0
227.11062,-2.10027,0,0,0,0,0
227.14395,-2.07944,0,0,0,0,0
227.17728,-2.05861,0,0,0,0,0
227.21061,-2.03778,0,0,0,0,0
227.24394,-2.01694,0,0,0,0,0
227.27727,-1.99611,0,0,0,0,0
227.3106,-1.97528,0,0,0,0,0
227.34393,-1.95445,0,0,0,0,0
227.37726,-1.93362,0,0,0,0,0
227.41059,-1.91279,0,0,0,0,0
227.44392,-1.89196,0,0,0,0,0
227.47725,-1.87113,0,0,0,0,0
227.51058,-1.85029,0,0,0,0,0
227.54391,-1.82946,0,0,0,0,0
227.57724,-1.80863,0,0,0,0,0
227.61057,-1.7878,0,0,0,0,0
227.6439,-1.76697,0,0,0,0,0
227.67723,-1.74614,0,0,0,0,0
227.71056,-1.72531,0,0,0,0,0
227.74389,-1.70448,0,0,0,0,0
227.77722,-1.68364,0,0,0,0,0
227.81055,-1.66281,0,0,0,0,0
227.84388,-1.64198,0,0,0,0,0
227.87721,-1.62115,0,0,0,0,0
227.91054,-1.60032,0,0,0,0,0
227.94387,-1.57949,0,0,0,0,0
227.9772,-1.55866,0,0,0,0,0
228.01053,-1.53783,0,0,0,0,0
228.04386,-1.51699,0,0,0,0,0
228.07719,-1.49808,0,0,0,0,0
228.11052,-1.48533,0,0,0,0,0
228.14385,-1.4645,0,0,0,0,0
228.17718,-1.44367,0,0,0,0,0
228.21051,-1.42284,0,0,0,0,0
228.24384,-1.40201,0,0,0,0,0
228.27717,-1.38118,0,0,0,0,0
228.3105,-1.36034,0,0,0,0,0
228.34383,-1.33951,0,0,0,0,0
228.37716,-1.31868,0,0,0,0,0
228.41049,-1.29785,0,0,0,0,0
228.44382,-1.27702,0,0,0,0,0
228.47715,-1.25619,0,0,0,0,0
228.51048,-1.23536,0,0,0,0,0
228.54381,-1.21452,0,0,0,0,0
228.57714,-1.19369,0,0,0,0,0
228.61047,-1.17286,0,0,0,0,0
228.6438,-1.15203,0,0,0,0,0
228.67713,-1.1312,0,0,0,0,0
228.71046,-1.11037,0,0,0,0,0
228.74379,-1.08954,0,0,0,0,0
228.77712,-1.06871,0,0,0,0,0
228.81045,-1.04788,0,0,0,0,0
228.84378,-1.02704,0,0,0,0,0
228.87711,-1.00621,0,0,0,0,0
228.91044,-0.98538,0,0,0,0,0
228.94377,-0.96455,0,0,0,0,0
228.9771,-0.94372,0,0,0,0,0
229.01043,-0.92289,0,0,0,0,0
229.04376,-0.90206,0,0,0,0,0
229.07709,-0.88123,0,0,0,0,0
229.11042,-0.86039,0,0,0,0,0
229.14375,-0.83956,0,0,0,0,0
229.17708,-0.81873,0,0,0,0,0
229.21041,-0.7979,0,0,0,0,0
229.24374,-0.77707,0,0,0,0,0
229.27707,-0.75624,0,0,0,0,0
229.3104,-0.73541,0,0,0,0,0
229.34373,-0.71458,0,0,0,0,0
229.37706,-0.69374,0,0,0,0,0
229.41039,-0.67291,0,0,0,0,0
229.44372,-0.65208,0,0,0,0,0
229.47705,-0.63125,0,0,0,0,0
229.51038,-0.61042,0,0,0,0,0
229.54371,-0.58959,0,0,0,0,0
229.57704,-0.56876,0,0,0,0,0
229.61037,-0.54792,0,0,0,0,0
229.6437,-0.52709,0,0,0,0,0
229.67703,-0.50626,0,0,0,0,0
229.71036,-0.48543,0,0,0,0,0
229.74369,-0.4646,0,0,0,0,0
229.77702,-0.44377,0,0,0,0,0
229.81035,-0.42294,0,0,0,0,0
229.84368,-0.40211,0,0,0,0,0
229.87701,-0.38128,0,0,0,0,0
229.91034,-0.36044,0,0,0,0,0
229.94367,-0.33961,0,0,0,0,0
229.977,-0.31878,0,0,0,0,0
230.01033,-0.29795,0,0,0,0,0
230.04366,-0.27712,0,0,0,0,0
230.07699,-0.25629,0,0,0,0,0
230.11032,-0.23546,0,0,0,0,0
230.14365,-0.21463,0,0,0,0,0
230.17698,-0.19379,0,0,0,0,0
230.21031,-0.17296,0,0,0,0,0
230.24364,-0.15213,0,0,0,0,0
230.27697,-0.1313,0,0,0,0,0
230.3103,-0.11047,0,0,0,0,0
230.34363,-0.08964,0,0,0,0,0
230.37696,-0.0694,0,0,0,0,0
230.41029,-0.05798,0,0,0,0,0
230.44362,-0.03714,0,0,0,0,0
230.47695,-0.01816,0,0,0,0,0
230.51028,-0.01,0,0,0,0,0
230.54361,-0.00733,0,0,0,0,0
230.57694,0,0,0,0,0,0
230.61027,0,0,0,0,0,0
230.6436,-0.00392,0,0,0,0,0
230.67693,-0.01,0,0,0,0,0
230.71026,-0.01475,0,0,0,0,0
230.74359,-0.02517,0,0,0,0,0
230.77692,-0.04117,0,0,0,0,0
230.81025,-0.062,0,0,0,0,0
230.84358,-0.08283,0,0,0,0,0
230.87691,-0.10366,0,0,0,0,0
230.91024,-0.12449,0,0,0,0,0
230.94357,-0.14532,0,0,0,0,0
230.9769,-0.16616,0,0,0,0,0
231.01023,-0.18699,0,0,0,0,0
231.04356,-0.20782,0,0,0,0,0
231.07689,-0.21932,0,0,0,0,0
231.11022,-0.23948,0,0,0,0,0
231.14355,-0.26031,0,0,0,0,0
231.17688,-0.28114,0,0,0,0,0
231.21021,-0.30198,0,0,0,0,0
231.24354,-0.32281,0,0,0,0,0
231.27687,-0.34364,0,0,0,0,0
231.3102,-0.36447,0,0,0,0,0
231.34353,-0.3853,0,0,0,0,0
231.37686,-0.40613,0,0,0,0,0
231.41019,-0.42696,0,0,0,0,0
231.44352,-0.44779,0,0,0,0,0
231.47685,-0.46862,0,0,0,0,0
231.51018,-0.48946,0,0,0,0,0
231.54351,-0.51029,0,0,0,0,0
231.57684,-0.53112,0,0,0,0,0
231.61017,-0.55195,0,0,0,0,0
231.6435,-0.57278,0,0,0,0,0
231.67683,-0.59361,0,0,0,0,0
231.71016,-0.61444,0,0,0,0,0
231.74349,-0.63527,0,0,0,0,0
231.77682,-0.65611,0,0,0,0,0
231.81015,-0.67694,0,0,0,0,0
231.84348,-0.69777,0,0,0,0,0
231.87681,-0.7186,0,0,0,0,0
231.91014,-0.73943,0,0,0,0,0
231.94347,-0.76026,0,0,0,0,0
231.9768,-0.78109,0,0,0,0,0
232.01013,-0.80192,0,0,0,0,0
232.04346,-0.82276,0,0,0,0,0
232.07679,-0.84359,0,0,0,0,0
232.11012,-0.86442,0,0,0,0,0
232.14345,-0.88525,0,0,0,0,0
232.17678,-0.90608,0,0,0,0,0
232.21011,-0.92691,0,0,0,0,0
232.24344,-0.94774,0,0,0,0,0
232.27677,-0.96857,0,0,0,0,0
232.3101,-0.98941,0,0,0,0,0
232.34343,-1.01024,0,0,0,0,0
232.37676,-1.03107,0,0,0,0,0
232.41009,-1.0519,0,0,0,0,0
232.44342,-1.07273,0,0,0,0,0
232.47675,-1.09356,0,0,0,0,0
232.51008,-1.11439,0,0,0,0,0
232.54341,-1.13522,0,0,0,0,0
232.57674,-1.15606,0,0,0,0,0
232.61007,-1.17689,0,0,0,0,0
232.6434,-1.19772,0,0,0,0,0
232.67673,-1.21855,0,0,0,0,0
232.71006,-1.23938,0,0,0,0,0
232.74339,-1.26021,0,0,0,0,0
232.77672,-1.28104,0,0,0,0,0
232.81005,-1.30188,0,0,0,0,0
232.84338,-1.32271,0,0,0,0,0
232.87671,-1.34354,0,0,0,0,0
232.91004,-1.36437,0,0,0,0,0
232.94337,-1.3852,0,0,0,0,0
232.9767,-1.40603,0,0,0,0,0
233.01003,-1.42686,0,0,0,0,0
233.04336,-1.44769,0,0,0,0,0
233.07669,-1.46853,0,0,0,0,0
233.11002,-1.48936,0,0,0,0,0
233.14335,-1.51019,0,0,0,0,0
233.17668,-1.53102,0,0,0,0,0
233.21001,-1.55185,0,0,0,0,0
233.24334,-1.57268,0,0,0,0,0
233.27667,-1.59351,0,0,0,0,0
233.31,-1.61434,0,0,0,0,0
233.34333,-1.63517,0,0,0,0,0
233.37666,-1.65601,0,0,0,0,0
233.40999,-1.67684,0,0,0,0,0
233.44332,-1.69767,0,0,0,0,0
233.47665,-1.7185,0,0,0,0,0
233.50998,-1.73933,0,0,0,0,0
233.54331,-1.76016,0,0,0,0,0
233.57664,-1.7805,0,0,0,0,0
233.60997,-1.79182,0,0,0,0,0
233.6433,-1.81266,0,0,0,0,0
233.67663,-1.83349,0,0,0,0,0
233.70996,-1.85432,0,0,0,0,0
233.74329,-1.87515,0,0,0,0,0
233.77662,-1.89598,0,0,0,0,0
233.80995,-1.91681,0,0,0,0,0
233.84328,-1.93764,0,0,0,0,0
233.87661,-1.95847,0,0,0,0,0
233.90994,-1.97931,0,0,0,0,0
233.94327,-2.00014,0,0,0,0,0
233.9766,-2.02097,0,0,0,0,0
234.00993,-2.0418,0,0,0,0,0
234.04326,-2.06263,0,0,0,0,0
234.07659,-2.08346,0,0,0,0,0
234.10992,-2.10429,0,0,0,0,0
234.14325,-2.12512,0,0,0,0,0
234.17658,-2.14596,0,0,0,0,0
234.20991,-2.16679,0,0,0,0,0
234.24324,-2.18762,0,0,0,0,0
234.27657,-2.20845,0,0,0,0,0
234.3099,-2.22928,0,0,0,0,0
234.34323,-2.25011,0,0,0,0,0
234.37656,-2.27094,0,0,0,0,0
234.40989,-2.29177,0,0,0,0,0
234.44322,-2.31261,0,0,0,0,0
234.47655,-2.33344,0,0,0,0,0
234.50988,-2.35427,0,0,0,0,0
234.54321,-2.3751,0,0,0,0,0
234.57654,-2.39593,0,0,0,0,0
234.60987,-2.41676,0,0,0,0,0
234.6432,-2.43759,0,0,0,0,0
234.67653,-2.45842,0,0,0,0,0
234.70986,-2.47926,0,0,0,0,0
234.74319,-2.50009,0,0,0,0,0
234.77652,-2.52092,0,0,0,0,0
234.80985,-2.54175,0,0,0,0,0
234.84318,-2.56258,0,0,0,0,0
234.87651,-2.58341,0,0,0,0,0
234.90984,-2.60424,0,0,0,0,0
234.94317,-2.62507,0,0,0,0,0
234.9765,-2.64591,0,0,0,0,0
235.00983,-2.66674,0,0,0,0,0
235.04316,-2.68757,0,0,0,0,0
235.07649,-2.7084,0,0,0,0,0
235.10982,-2.72923,0,0,0,0,0
235.14315,-2.75003,0,0,0,0,0
235.17648,-2.76045,0,0,0,0,0
235.20981,-2.77086,0,0,0,0,0
235.24314,-2.78,0,0,0,0,0
235.27647,-2.78169,0,0,0,0,0
235.3098,-2.79,0,0,0,0,0
235.34313,-2.78748,0,0,0,0,0
235.37646,-2.77706,0,0,0,0,0
235.40979,-2.76664,0,0,0,0,0
235.44312,-2.75246,0,0,0,0,0
235.47645,-2.73163,0,0,0,0,0
235.50978,-2.71079,0,0,0,0,0
235.54311,-2.68996,0,0,0,0,0
235.57644,-2.66913,0,0,0,0,0
235.60977,-2.6483,0,0,0,0,0
235.6431,-2.62747,0,0,0,0,0
235.67643,-2.60664,0,0,0,0,0
235.70976,-2.58581,0,0,0,0,0
235.74309,-2.56498,0,0,0,0,0
235.77642,-2.54414,0,0,0,0,0
235.80975,-2.52331,0,0,0,0,0
235.84308,-2.51124,0,0,0,0,0
235.87641,-2.49165,0,0,0,0,0
235.90974,-2.47082,0,0,0,0,0
235.94307,-2.44999,0,0,0,0,0
235.9764,-2.42916,0,0,0,0,0
236.00973,-2.40833,0,0,0,0,0
236.04306,-2.38749,0,0,0,0,0
236.07639,-2.36666,0,0,0,0,0
236.10972,-2.34583,0,0,0,0,0
236.14305,-2.325,0,0,0,0,0
236.17638,-2.30417,0,0,0,0,0
236.20971,-2.28334,0,0,0,0,0
236.24304,-2.26251,0,0,0,0,0
236.27637,-2.24168,0,0,0,0,0
236.3097,-2.22084,0,0,0,0,0
236.34303,-2.20001,0,0,0,0,0
236.37636,-2.17918,0,0,0,0,0
236.40969,-2.15835,0,0,0,0,0
236.44302,-2.13752,0,0,0,0,0
236.47635,-2.11669,0,0,0,0,0
236.50968,-2.09586,0,0,0,0,0
236.54301,-2.07502,0,0,0,0,0
236.57634,-2.05419,0,0,0,0,0
236.60967,-2.03336,0,0,0,0,0
236.643,-2.01253,0,0,0,0,0
236.67633,-1.9917,0,0,0,0,0
236.70966,-1.97087,0,0,0,0,0
236.74299,-1.95004,0,0,0,0,0
236.77632,-1.92921,0,0,0,0,0
236.80965,-1.90837,0,0,0,0,0
236.84298,-1.88754,0,0,0,0,0
236.87631,-1.86671,0,0,0,0,0
236.90964,-1.84588,0,0,0,0,0
236.94297,-1.82505,0,0,0,0,0
236.9763,-1.80422,0,0,0,0,0
237.00963,-1.78339,0,0,0,0,0
237.04296,-1.76256,0,0,0,0,0
237.07629,-1.74173,0,0,0,0,0
237.10962,-1.72089,0,0,0,0,0
237.14295,-1.70006,0,0,0,0,0
237.17628,-1.67923,0,0,0,0,0
237.20961,-1.6584,0,0,0,0,0
237.24294,-1.63757,0,0,0,0,0
237.27627,-1.61674,0,0,0,0,0
237.3096,-1.59591,0,0,0,0,0
237.34293,-1.57508,0,0,0,0,0
237.37626,-1.55424,0,0,0,0,0
237.40959,-1.53341,0,0,0,0,0
237.44292,-1.51258,0,0,0,0,0
237.47625,-1.49175,0,0,0,0,0
237.50958,-1.47092,0,0,0,0,0
237.54291,-1.45009,0,0,0,0,0
237.57624,-1.42926,0,0,0,0,0
237.60957,-1.40842,0,0,0,0,0
237.6429,-1.38759,0,0,0,0,0
237.67623,-1.36676,0,0,0,0,0
237.70956,-1.34593,0,0,0,0,0
237.74289,-1.3251,0,0,0,0,0
237.77622,-1.30427,0,0,0,0,0
237.80955,-1.28344,0,0,0,0,0
237.84288,-1.26261,0,0,0,0,0
237.87621,-1.24178,0,0,0,0,0
237.90954,-1.22094,0,0,0,0,0
237.94287,-1.20011,0,0,0,0,0
237.9762,-1.17928,0,0,0,0,0
238.00953,-1.15845,0,0,0,0,0
238.04286,-1.13762,0,0,0,0,0
238.07619,-1.11679,0,0,0,0,0
238.10952,-1.09596,0,0,0,0,0
238.14285,-1.07513,0,0,0,0,0
238.17618,-1.05429,0,0,0,0,0
238.20951,-1.03346,0,0,0,0,0
238.24284,-1.01263,0,0,0,0,0
238.27617,-0.9918,0,0,0,0,0
238.3095,-0.97097,0,0,0,0,0
238.34283,-0.96007,0,0,0,0,0
238.37616,-0.93931,0,0,0,0,0
238.40949,-0.91848,0,0,0,0,0
238.44282,-0.89764,0,0,0,0,0
238.47615,-0.87681,0,0,0,0,0
238.50948,-0.85598,0,0,0,0,0
238.54281,-0.83515,0,0,0,0,0
238.57614,-0.81432,0,0,0,0,0
238.60947,-0.79349,0,0,0,0,0
238.6428,-0.77266,0,0,0,0,0
238.67613,-0.75183,0,0,0,0,0
238.70946,-0.73099,0,0,0,0,0
238.74279,-0.71016,0,0,0,0,0
238.77612,-0.68933,0,0,0,0,0
238.80945,-0.6685,0,0,0,0,0
238.84278,-0.64767,0,0,0,0,0
238.87611,-0.62684,0,0,0,0,0
238.90944,-0.60601,0,0,0,0,0
238.94277,-0.58518,0,0,0,0,0
238.9761,-0.56434,0,0,0,0,0
239.00943,-0.54351,0,0,0,0,0
239.04276,-0.52268,0,0,0,0,0
239.07609,-0.50185,0,0,0,0,0
239.10942,-0.48102,0,0,0,0,0
239.14275,-0.46019,0,0,0,0,0
239.17608,-0.43936,0,0,0,0,0
239.20941,-0.41852,0,0,0,0,0
239.24274,-0.39769,0,0,0,0,0
239.27607,-0.37686,0,0,0,0,0
239.3094,-0.35603,0,0,0,0,0
239.34273,-0.3352,0,0,0,0,0
239.37606,-0.31437,0,0,0,0,0
239.40939,-0.29354,0,0,0,0,0
239.44272,-0.27271,0,0,0,0,0
239.47605,-0.25187,0,0,0,0,0
239.50938,-0.23104,0,0,0,0,0
239.54271,-0.21021,0,0,0,0,0
239.57604,-0.18938,0,0,0,0,0
239.60937,-0.16855,0,0,0,0,0
239.6427,-0.14772,0,0,0,0,0
239.67603,-0.12689,0,0,0,0,0
239.70936,-0.10606,0,0,0,0,0
239.74269,-0.08523,0,0,0,0,0
239.77602,-0.06439,0,0,0,0,0
239.80935,-0.04356,0,0,0,0,0
239.84268,-0.03137,0,0,0,0,0
239.87601,-0.02095,0,0,0,0,0
239.90934,-0.01053,0,0,0,0,0
239.94267,-0.01,0,0,0,0,0
239.976,0,0,0,0,0,0
240.00933,0,0,0,0,0,0
240.04266,-0.00113,0,0,0,0,0
240.07599,-0.01,0,0,0,0,0
240.10932,-0.01196,0,0,0,0,0
240.14265,-0.02237,0,0,0,0,0
240.17598,-0.03558,0,0,0,0,0
240.20931,-0.05321,0,0,0,0,0
240.24264,-0.06724,0,0,0,0,0
240.27597,-0.08807,0,0,0,0,0
240.3093,-0.10891,0,0,0,0,0
240.34263,-0.12974,0,0,0,0,0
240.37596,-0.15057,0,0,0,0,0
240.40929,-0.1714,0,0,0,0,0
240.44262,-0.19223,0,0,0,0,0
240.47595,-0.21306,0,0,0,0,0
240.50928,-0.23389,0,0,0,0,0
240.54261,-0.25472,0,0,0,0,0
240.57594,-0.27556,0,0,0,0,0
240.60927,-0.29639,0,0,0,0,0
240.6426,-0.31722,0,0,0,0,0
240.67593,-0.33805,0,0,0,0,0
240.70926,-0.35888,0,0,0,0,0
240.74259,-0.37971,0,0,0,0,0
240.77592,-0.40054,0,0,0,0,0
240.80925,-0.42138,0,0,0,0,0
240.84258,-0.44221,0,0,0,0,0
240.87591,-0.46304,0,0,0,0,0
240.90924,-0.48387,0,0,0,0,0
240.94257,-0.5047,0,0,0,0,0
240.9759,-0.52553,0,0,0,0,0
241.00923,-0.54636,0,0,0,0,0
241.04256,-0.56719,0,0,0,0,0
241.07589,-0.58803,0,0,0,0,0
241.10922,-0.60886,0,0,0,0,0
241.14255,-0.62969,0,0,0,0,0
241.17588,-0.65052,0,0,0,0,0
241.20921,-0.67135,0,0,0,0,0
241.24254,-0.69218,0,0,0,0,0
241.27587,-0.71301,0,0,0,0,0
241.3092,-0.73384,0,0,0,0,0
241.34253,-0.75467,0,0,0,0,0
241.37586,-0.77551,0,0,0,0,0
241.40919,-0.79634,0,0,0,0,0
241.44252,-0.81717,0,0,0,0,0
241.47585,-0.838,0,0,0,0,0
241.50918,-0.85883,0,0,0,0,0
241.54251,-0.87966,0,0,0,0,0
241.57584,-0.90049,0,0,0,0,0
241.60917,-0.92132,0,0,0,0,0
241.6425,-0.94216,0,0,0,0,0
241.67583,-0.96299,0,0,0,0,0
241.70916,-0.98382,0,0,0,0,0
241.74249,-1.00465,0,0,0,0,0
241.77582,-1.02548,0,0,0,0,0
241.80915,-1.04631,0,0,0,0,0
241.84248,-1.06714,0,0,0,0,0
241.87581,-1.08797,0,0,0,0,0
241.90914,-1.10881,0,0,0,0,0
241.94247,-1.12964,0,0,0,0,0
241.9758,-1.15047,0,0,0,0,0
242.00913,-1.1713,0,0,0,0,0
242.04246,-1.19213,0,0,0,0,0
242.07579,-1.21296,0,0,0,0,0
242.10912,-1.23379,0,0,0,0,0
242.14245,-1.25462,0,0,0,0,0
242.17578,-1.27546,0,0,0,0,0
242.20911,-1.29629,0,0,0,0,0
242.24244,-1.31712,0,0,0,0,0
242.27577,-1.33795,0,0,0,0,0
242.3091,-1.35878,0,0,0,0,0
242.34243,-1.37961,0,0,0,0,0
242.37576,-1.40044,0,0,0,0,0
242.40909,-1.42127,0,0,0,0,0
242.44242,-1.44211,0,0,0,0,0
242.47575,-1.46294,0,0,0,0,0
242.50908,-1.48377,0,0,0,0,0
242.54241,-1.5046,0,0,0,0,0
242.57574,-1.52543,0,0,0,0,0
242.60907,-1.54626,0,0,0,0,0
242.6424,-1.56709,0,0,0,0,0
242.67573,-1.58792,0,0,0,0,0
242.70906,-1.60438,0,0,0,0,0
242.74239,-1.61959,0,0,0,0,0
242.77572,-1.64042,0,0,0,0,0
242.80905,-1.66125,0,0,0,0,0
242.84238,-1.68208,0,0,0,0,0
242.87571,-1.70291,0,0,0,0,0
242.90904,-1.72374,0,0,0,0,0
242.94237,-1.74457,0,0,0,0,0
242.9757,-1.76541,0,0,0,0,0
243.00903,-1.78624,0,0,0,0,0
243.04236,-1.80707,0,0,0,0,0
243.07569,-1.8279,0,0,0,0,0
243.10902,-1.84873,0,0,0,0,0
243.14235,-1.86956,0,0,0,0,0
243.17568,-1.89039,0,0,0,0,0
243.20901,-1.91122,0,0,0,0,0
243.24234,-1.93206,0,0,0,0,0
243.27567,-1.95289,0,0,0,0,0
243.309,-1.97372,0,0,0,0,0
243.34233,-1.99455,0,0,0,0,0
243.37566,-2.01538,0,0,0,0,0
243.40899,-2.03621,0,0,0,0,0
243.44232,-2.05704,0,0,0,0,0
243.47565,-2.07787,0,0,0,0,0
243.50898,-2.09871,0,0,0,0,0
243.54231,-2.11954,0,0,0,0,0
243.57564,-2.14037,0,0,0,0,0
243.60897,-2.1612,0,0,0,0,0
243.6423,-2.18203,0,0,0,0,0
243.67563,-2.20286,0,0,0,0,0
243.70896,-2.22369,0,0,0,0,0
243.74229,-2.24452,0,0,0,0,0
243.77562,-2.26536,0,0,0,0,0
243.80895,-2.28619,0,0,0,0,0
243.84228,-2.30702,0,0,0,0,0
243.87561,-2.32785,0,0,0,0,0
243.90894,-2.34868,0,0,0,0,0
243.94227,-2.36951,0,0,0,0,0
243.9756,-2.39034,0,0,0,0,0
244.00893,-2.41117,0,0,0,0,0
244.04226,-2.43201,0,0,0,0,0
244.07559,-2.45284,0,0,0,0,0
244.10892,-2.47367,0,0,0,0,0
244.14225,-2.4945,0,0,0,0,0
244.17558,-2.51533,0,0,0,0,0
244.20891,-2.53616,0,0,0,0,0
244.24224,-2.55699,0,0,0,0,0
244.27557,-2.57783,0,0,0,0,0
244.3089,-2.59866,0,0,0,0,0
244.34223,-2.61949,0,0,0,0,0
244.37556,-2.64032,0,0,0,0,0
244.40889,-2.66115,0,0,0,0,0
244.44222,-2.68198,0,0,0,0,0
244.47555,-2.70281,0,0,0,0,0
244.50888,-2.72364,0,0,0,0,0
244.54221,-2.74448,0,0,0,0,0
244.57554,-2.75765,0,0,0,0,0
244.60887,-2.76807,0,0,0,0,0
244.6422,-2.77848,0,0,0,0,0
244.67553,-2.78,0,0,0,0,0
244.70886,-2.78932,0,0,0,0,0
244.74219,-2.79,0,0,0,0,0
244.77552,-2.77985,0,0,0,0,0
244.80885,-2.76944,0,0,0,0,0
244.84218,-2.75804,0,0,0,0,0
244.87551,-2.73861,0,0,0,0,0
244.90884,-2.72638,0,0,0,0,0
244.94217,-2.70555,0,0,0,0,0
244.9755,-2.68472,0,0,0,0,0
245.00883,-2.66389,0,0,0,0,0
245.04216,-2.64306,0,0,0,0,0
245.07549,-2.62223,0,0,0,0,0
245.10882,-2.60139,0,0,0,0,0
245.14215,-2.58056,0,0,0,0,0
245.17548,-2.55973,0,0,0,0,0
245.20881,-2.5389,0,0,0,0,0
245.24214,-2.51807,0,0,0,0,0
245.27547,-2.49724,0,0,0,0,0
245.3088,-2.47641,0,0,0,0,0
245.34213,-2.45558,0,0,0,0,0
245.37546,-2.43474,0,0,0,0,0
245.40879,-2.41391,0,0,0,0,0
245.44212,-2.39308,0,0,0,0,0
245.47545,-2.37225,0,0,0,0,0
245.50878,-2.35142,0,0,0,0,0
245.54211,-2.33059,0,0,0,0,0
245.57544,-2.30976,0,0,0,0,0
245.60877,-2.28893,0,0,0,0,0
245.6421,-2.26809,0,0,0,0,0
245.67543,-2.24726,0,0,0,0,0
245.70876,-2.22643,0,0,0,0,0
245.74209,-2.2056,0,0,0,0,0
245.77542,-2.18477,0,0,0,0,0
245.80875,-2.16394,0,0,0,0,0
